ts_iso,provider,symbol,bid,ask,spread,mid
2025-08-27T19:24:52.372417+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.433648+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.492037+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.540820+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.606542+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.665674+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.724976+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.781275+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.863052+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.892065+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:52.950426+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.011240+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.073299+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.132162+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.182272+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.241478+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.301828+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.363394+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.421683+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.484427+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.544338+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.606672+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.664033+00:00,coinbase,BTC-USD,111934.09,111934.1,0.010000000009313226,111934.095
2025-08-27T19:24:53.724605+00:00,coinbase,BTC-USD,111929.21,111929.22,0.00999999999476131,111929.215
2025-08-27T19:24:53.775186+00:00,coinbase,BTC-USD,111929.21,111929.22,0.00999999999476131,111929.215
2025-08-27T19:24:53.833128+00:00,coinbase,BTC-USD,111928.78,111928.79,0.00999999999476131,111928.785
2025-08-27T19:24:53.891493+00:00,coinbase,BTC-USD,111928.78,111928.79,0.00999999999476131,111928.785
2025-08-27T19:24:53.943382+00:00,coinbase,BTC-USD,111928.77,111928.78,0.00999999999476131,111928.775
2025-08-27T19:24:54.001543+00:00,coinbase,BTC-USD,111928.77,111928.78,0.00999999999476131,111928.775
2025-08-27T19:24:54.057237+00:00,coinbase,BTC-USD,111928.77,111928.78,0.00999999999476131,111928.775
2025-08-27T19:24:54.111648+00:00,coinbase,BTC-USD,111927.4,111927.41,0.010000000009313226,111927.405
2025-08-27T19:24:54.172389+00:00,coinbase,BTC-USD,111927.4,111927.41,0.010000000009313226,111927.405
2025-08-27T19:24:54.232896+00:00,coinbase,BTC-USD,111927.4,111927.41,0.010000000009313226,111927.405
2025-08-27T19:24:54.299202+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.352061+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.412704+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.471056+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.535629+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.592160+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.654991+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.712514+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.772650+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.831013+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.882190+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:54.946799+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.004889+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.065717+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.128246+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.183271+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.256093+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.301416+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.367065+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.426222+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.483040+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.541232+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.603279+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.666635+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.711837+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.774316+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.820313+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.880421+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.934047+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:55.993229+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.055057+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.115789+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.173105+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.240247+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.296493+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.355163+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.417464+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.473589+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.534382+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:24:56.606434+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:56.643439+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:56.707580+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:56.771566+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:56.822500+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:56.881946+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:56.943700+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:56.990316+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:57.054940+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:57.112819+00:00,coinbase,BTC-USD,111917.81,111917.82,0.010000000009313226,111917.815
2025-08-27T19:24:57.165103+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.222192+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.278188+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.333451+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.383886+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.440697+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.501167+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.551757+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.626772+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.683391+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.744223+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.791173+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.864728+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:57.911868+00:00,coinbase,BTC-USD,111917.79,111917.81,0.020000000004074536,111917.79999999999
2025-08-27T19:24:57.976491+00:00,coinbase,BTC-USD,111917.79,111917.81,0.020000000004074536,111917.79999999999
2025-08-27T19:24:58.030644+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.094956+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.162001+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.199421+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.260776+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.301672+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.368473+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.431710+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.489794+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.539680+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.592493+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.662164+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.838781+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.890937+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:58.953558+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.011110+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.071073+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.135889+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.181209+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.248888+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.309977+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.359721+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.426203+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.487705+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.531093+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.598593+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.651735+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.700588+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.762287+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.814257+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.870773+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.927656+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:24:59.982596+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.054253+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.107339+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.161564+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.229353+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.281511+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.341275+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.391869+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.461144+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.510484+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.563739+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.620706+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.677142+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.734673+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.792645+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.853575+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.915640+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:00.970185+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.032539+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.094976+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.150811+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.213592+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.272809+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.338150+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.400198+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.442728+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.493780+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.551657+00:00,coinbase,BTC-USD,111917.79,111917.8,0.010000000009313226,111917.795
2025-08-27T19:25:01.612565+00:00,coinbase,BTC-USD,111917.84,111920.39,2.5500000000029104,111919.11499999999
2025-08-27T19:25:01.677197+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:01.735739+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:01.783511+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:01.842572+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:01.901442+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:01.953443+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.017354+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.065171+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.120758+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.186268+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.231420+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.292078+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.350457+00:00,coinbase,BTC-USD,111918.89,111918.9,0.00999999999476131,111918.89499999999
2025-08-27T19:25:02.402693+00:00,coinbase,BTC-USD,111921.73,111922.09,0.3600000000005821,111921.91
2025-08-27T19:25:02.462206+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.538633+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.580769+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.646620+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.701077+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.752496+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.811699+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.871225+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.921509+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:02.982886+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.041292+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.102049+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.161173+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.213926+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.272297+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.323408+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.380886+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.442841+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.502050+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.563018+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.622233+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.680806+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.741206+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.783352+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.845523+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.912075+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:03.964749+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.020827+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.086147+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.142070+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.203130+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.264213+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.323449+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.382131+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.441746+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.500081+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.551363+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.619785+00:00,coinbase,BTC-USD,111922.08,111922.09,0.00999999999476131,111922.08499999999
2025-08-27T19:25:04.673581+00:00,coinbase,BTC-USD,111922.3,111923.43,1.1299999999901047,111922.86499999999
2025-08-27T19:25:04.721426+00:00,coinbase,BTC-USD,111922.75,111923.43,0.6799999999930151,111923.09
2025-08-27T19:25:04.783530+00:00,coinbase,BTC-USD,111923.24,111923.43,0.1899999999877764,111923.33499999999
2025-08-27T19:25:04.831671+00:00,coinbase,BTC-USD,111923.24,111923.43,0.1899999999877764,111923.33499999999
2025-08-27T19:25:04.891180+00:00,coinbase,BTC-USD,111923.32,111923.43,0.10999999998603016,111923.375
2025-08-27T19:25:04.955576+00:00,coinbase,BTC-USD,111923.42,111923.43,0.00999999999476131,111923.42499999999
2025-08-27T19:25:05.010250+00:00,coinbase,BTC-USD,111923.43,111923.44,0.010000000009313226,111923.435
2025-08-27T19:25:05.071398+00:00,coinbase,BTC-USD,111923.43,111923.44,0.010000000009313226,111923.435
2025-08-27T19:25:05.131837+00:00,coinbase,BTC-USD,111923.43,111923.44,0.010000000009313226,111923.435
2025-08-27T19:25:05.192018+00:00,coinbase,BTC-USD,111923.43,111923.44,0.010000000009313226,111923.435
2025-08-27T19:25:05.254063+00:00,coinbase,BTC-USD,111923.43,111923.44,0.010000000009313226,111923.435
2025-08-27T19:25:05.301409+00:00,coinbase,BTC-USD,111923.43,111926.71,3.2800000000133878,111925.07
2025-08-27T19:25:05.361979+00:00,coinbase,BTC-USD,111923.59,111926.14,2.5500000000029104,111924.86499999999
2025-08-27T19:25:05.422691+00:00,coinbase,BTC-USD,111923.89,111924.65,0.7599999999947613,111924.26999999999
2025-08-27T19:25:05.480499+00:00,coinbase,BTC-USD,111923.89,111924.65,0.7599999999947613,111924.26999999999
2025-08-27T19:25:05.545159+00:00,coinbase,BTC-USD,111924.13,111926.11,1.9799999999959255,111925.12
2025-08-27T19:25:05.602454+00:00,coinbase,BTC-USD,111924.59,111926.1,1.5100000000093132,111925.345
2025-08-27T19:25:05.658357+00:00,coinbase,BTC-USD,111924.69,111926.08,1.389999999999418,111925.38500000001
2025-08-27T19:25:05.713686+00:00,coinbase,BTC-USD,111924.63,111926.08,1.4499999999970896,111925.35500000001
2025-08-27T19:25:05.771153+00:00,coinbase,BTC-USD,111924.64,111926.07,1.430000000007567,111925.35500000001
2025-08-27T19:25:05.834022+00:00,coinbase,BTC-USD,111926.06,111926.07,0.010000000009313226,111926.065
2025-08-27T19:25:05.884031+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:05.942804+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.000801+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.060809+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.112372+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.174851+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.230004+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.282017+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.344397+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.391773+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.454421+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
2025-08-27T19:25:06.509876+00:00,coinbase,BTC-USD,111926.08,111926.09,0.00999999999476131,111926.08499999999
